134 173 | First point = 70 46 | Total Steps until valid point = 8488
102 202 | First point = 137 7 | Total Steps until valid point = 5607
68 97 | First point = 0 55 | Total Steps until valid point = 7225
101 201 | First point = 80 228 | Total Steps until valid point = 1133
62 118 | First point = 52 92 | Total Steps until valid point = 755
68 101 | First point = 53 56 | Total Steps until valid point = 34707
162 168 | First point = 144 227 | Total Steps until valid point = 3994
99 76 | First point = 232 233 | Total Steps until valid point = 17977
101 203 | First point = 190 218 | Total Steps until valid point = 7375
133 55 | First point = 143 24 | Total Steps until valid point = 10860
165 150 | First point = 155 155 | Total Steps until valid point = 114
156 90 | First point = 230 23 | Total Steps until valid point = 4168
98 153 | First point = 98 153 | Total Steps until valid point = 1
155 82 | First point = 215 192 | Total Steps until valid point = 9669
136 181 | First point = 120 203 | Total Steps until valid point = 1181
113 196 | First point = 176 227 | Total Steps until valid point = 3943
85 178 | First point = 222 43 | Total Steps until valid point = 8403
110 142 | First point = 110 141 | Total Steps until valid point = 6
158 84 | First point = 188 99 | Total Steps until valid point = 158
159 101 | First point = 162 87 | Total Steps until valid point = 274
125 51 | First point = 197 5 | Total Steps until valid point = 7163
67 101 | First point = 83 71 | Total Steps until valid point = 4277
52 173 | First point = 229 221 | Total Steps until valid point = 19128
47 169 | First point = 35 166 | Total Steps until valid point = 378
163 120 | First point = 163 120 | Total Steps until valid point = 1
123 64 | First point = 122 65 | Total Steps until valid point = 11
47 168 | First point = 20 180 | Total Steps until valid point = 8962
86 125 | First point = 91 123 | Total Steps until valid point = 38
169 168 | First point = 204 26 | Total Steps until valid point = 4378
181 111 | First point = 176 65 | Total Steps until valid point = 2244
106 168 | First point = 106 168 | Total Steps until valid point = 1
195 148 | First point = 234 183 | Total Steps until valid point = 3147
156 85 | First point = 67 25 | Total Steps until valid point = 60850
71 149 | First point = 77 159 | Total Steps until valid point = 121
185 129 | First point = 188 125 | Total Steps until valid point = 24
139 85 | First point = 189 12 | Total Steps until valid point = 3106
110 198 | First point = 159 12 | Total Steps until valid point = 27462
159 96 | First point = 165 83 | Total Steps until valid point = 786
108 156 | First point = 109 158 | Total Steps until valid point = 4
169 169 | First point = 48 69 | Total Steps until valid point = 13238
79 92 | First point = 19 187 | Total Steps until valid point = 6952
183 110 | First point = 242 34 | Total Steps until valid point = 14432
189 119 | First point = 224 66 | Total Steps until valid point = 5527
51 173 | First point = 7 245 | Total Steps until valid point = 53037
134 183 | First point = 103 16 | Total Steps until valid point = 21707
47 171 | First point = 42 249 | Total Steps until valid point = 13816
46 171 | First point = 228 131 | Total Steps until valid point = 4999
78 93 | First point = 77 66 | Total Steps until valid point = 3169
61 115 | First point = 65 105 | Total Steps until valid point = 275
158 95 | First point = 127 42 | Total Steps until valid point = 9051
189 146 | First point = 238 4 | Total Steps until valid point = 9720
113 197 | First point = 234 60 | Total Steps until valid point = 25533
198 149 | First point = 1 78 | Total Steps until valid point = 30565
136 182 | First point = 23 38 | Total Steps until valid point = 16014
135 90 | First point = 132 86 | Total Steps until valid point = 42
92 194 | First point = 19 168 | Total Steps until valid point = 16744
113 60 | First point = 40 122 | Total Steps until valid point = 15522
92 200 | First point = 113 209 | Total Steps until valid point = 465
139 84 | First point = 96 15 | Total Steps until valid point = 44015
98 75 | First point = 31 6 | Total Steps until valid point = 32067
71 115 | First point = 71 116 | Total Steps until valid point = 2
146 92 | First point = 147 92 | Total Steps until valid point = 2
185 160 | First point = 222 80 | Total Steps until valid point = 7864
199 154 | First point = 198 187 | Total Steps until valid point = 735
125 50 | First point = 137 50 | Total Steps until valid point = 215
112 190 | First point = 224 239 | Total Steps until valid point = 29240
189 115 | First point = 205 22 | Total Steps until valid point = 12368
92 95 | First point = 29 74 | Total Steps until valid point = 27571
65 112 | First point = 109 20 | Total Steps until valid point = 26085
61 117 | First point = 60 99 | Total Steps until valid point = 238
67 145 | First point = 65 155 | Total Steps until valid point = 59
98 123 | First point = 98 123 | Total Steps until valid point = 1
97 205 | First point = 107 219 | Total Steps until valid point = 65
76 95 | First point = 52 35 | Total Steps until valid point = 20833
160 96 | First point = 35 62 | Total Steps until valid point = 7206
95 90 | First point = 33 70 | Total Steps until valid point = 2573
166 170 | First point = 146 40 | Total Steps until valid point = 5677
189 114 | First point = 102 221 | Total Steps until valid point = 31239
158 85 | First point = 243 66 | Total Steps until valid point = 7411
166 171 | First point = 166 94 | Total Steps until valid point = 13738
113 198 | First point = 23 224 | Total Steps until valid point = 22573
159 85 | First point = 242 189 | Total Steps until valid point = 6644
92 202 | First point = 94 215 | Total Steps until valid point = 198
56 167 | First point = 28 139 | Total Steps until valid point = 5419
185 145 | First point = 18 71 | Total Steps until valid point = 4894
67 146 | First point = 20 212 | Total Steps until valid point = 7142
115 192 | First point = 68 192 | Total Steps until valid point = 2414
62 114 | First point = 148 224 | Total Steps until valid point = 19851
125 49 | First point = 84 188 | Total Steps until valid point = 7979
200 152 | First point = 4 139 | Total Steps until valid point = 9184
67 113 | First point = 67 111 | Total Steps until valid point = 3
74 183 | First point = 56 240 | Total Steps until valid point = 3874
73 179 | First point = 57 13 | Total Steps until valid point = 3799
170 163 | First point = 138 196 | Total Steps until valid point = 8714
78 180 | First point = 20 107 | Total Steps until valid point = 20854
67 114 | First point = 66 115 | Total Steps until valid point = 5
114 193 | First point = 116 194 | Total Steps until valid point = 18
161 168 | First point = 169 189 | Total Steps until valid point = 1200
129 57 | First point = 130 57 | Total Steps until valid point = 2
134 55 | First point = 30 113 | Total Steps until valid point = 12065
51 170 | First point = 40 149 | Total Steps until valid point = 1129
64 141 | First point = 39 134 | Total Steps until valid point = 1525
61 114 | First point = 29 81 | Total Steps until valid point = 44614
124 52 | First point = 245 9 | Total Steps until valid point = 8511
48 171 | First point = 30 116 | Total Steps until valid point = 37798
160 97 | First point = 188 97 | Total Steps until valid point = 587
155 139 | First point = 155 139 | Total Steps until valid point = 11
91 195 | First point = 84 213 | Total Steps until valid point = 210
151 85 | First point = 170 50 | Total Steps until valid point = 1977
188 114 | First point = 185 74 | Total Steps until valid point = 7274
132 180 | First point = 152 178 | Total Steps until valid point = 271
184 160 | First point = 170 178 | Total Steps until valid point = 477
165 170 | First point = 158 169 | Total Steps until valid point = 51
75 184 | First point = 123 193 | Total Steps until valid point = 10988
67 102 | First point = 68 81 | Total Steps until valid point = 963
190 114 | First point = 11 124 | Total Steps until valid point = 6878
67 109 | First point = 240 163 | Total Steps until valid point = 6908
182 134 | First point = 193 122 | Total Steps until valid point = 192
200 154 | First point = 5 62 | Total Steps until valid point = 17548
169 158 | First point = 226 189 | Total Steps until valid point = 16603
129 179 | First point = 112 244 | Total Steps until valid point = 23307
78 92 | First point = 93 30 | Total Steps until valid point = 2930
113 199 | First point = 195 233 | Total Steps until valid point = 2147
66 97 | First point = 206 63 | Total Steps until valid point = 3417
154 122 | First point = 155 122 | Total Steps until valid point = 6
129 136 | First point = 131 136 | Total Steps until valid point = 23
165 171 | First point = 183 213 | Total Steps until valid point = 1609
126 49 | First point = 120 45 | Total Steps until valid point = 67
118 57 | First point = 34 46 | Total Steps until valid point = 6136
127 49 | First point = 73 227 | Total Steps until valid point = 3771
201 154 | First point = 247 236 | Total Steps until valid point = 22079
153 81 | First point = 232 26 | Total Steps until valid point = 3919
96 125 | First point = 96 126 | Total Steps until valid point = 6
78 166 | First point = 78 166 | Total Steps until valid point = 1
185 161 | First point = 191 184 | Total Steps until valid point = 2382
201 152 | First point = 15 85 | Total Steps until valid point = 3944
186 112 | First point = 206 72 | Total Steps until valid point = 545
202 154 | First point = 38 51 | Total Steps until valid point = 36492
105 78 | First point = 103 80 | Total Steps until valid point = 7
159 86 | First point = 173 14 | Total Steps until valid point = 11657
186 129 | First point = 14 120 | Total Steps until valid point = 3716
86 96 | First point = 234 248 | Total Steps until valid point = 16813
73 183 | First point = 3 244 | Total Steps until valid point = 17470
103 69 | First point = 73 9 | Total Steps until valid point = 5397
96 86 | First point = 86 78 | Total Steps until valid point = 21681
127 48 | First point = 140 1 | Total Steps until valid point = 2139
